ID,Title,short_description,valor,Permalink,city,mapa,"Image URL"
230723,Celebra,"Celebre a vida e seus melhores momentos.","R$ 320.000,00",https://aconchegou.com/empreendimento/faal-celebra-condominio-clube/,osasco,"<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14633.548857533833!2d-46.7711002!3d-23.5185716!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceffb0bd637b1f%3A0xd140ebf5f8ae97b4!2sCelebra%20Osasco!5e0!3m2!1spt-BR!2sbr!4v1699207523069!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",https://aconchegou.com/wp-content/uploads/2023/11/portaria-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/streetball.jpg||https://aconchegou.com/wp-content/uploads/2023/11/salao-jogos-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/salao-festas-5.jpg||https://aconchegou.com/wp-content/uploads/2023/11/praca-fogueira.jpg||https://aconchegou.com/wp-content/uploads/2023/11/playground-7.jpg||https://aconchegou.com/wp-content/uploads/2023/11/piscina-voo.jpg||https://aconchegou.com/wp-content/uploads/2023/11/piscina-3.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fitness-externo-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fitness-5.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fachada-4.jpg||https://aconchegou.com/wp-content/uploads/2023/11/espaco-gourmet-3.jpg||https://aconchegou.com/wp-content/uploads/2023/11/coworking-4.jpg||https://aconchegou.com/wp-content/uploads/2023/11/brinquedoteca-7.jpg||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-3.jpg||https://aconchegou.com/wp-content/uploads/2023/11/planta-56.jpg||https://aconchegou.com/wp-content/uploads/2023/11/planta-47-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/planta-46.jpg||https://aconchegou.com/wp-content/uploads/2023/11/logo-mendes-salge-engenharia.png||https://aconchegou.com/wp-content/uploads/2023/11/logo-faal-incorporadora.png||https://aconchegou.com/wp-content/uploads/2023/11/logo-agap-arquitetura-planejamento.png||https://aconchegou.com/wp-content/uploads/2023/11/street-ball.jpg||https://aconchegou.com/wp-content/uploads/2023/11/sauna-seca-rooftop.jpg||https://aconchegou.com/wp-content/uploads/2023/11/salao-festas-espaco-gourmet.jpg||https://aconchegou.com/wp-content/uploads/2023/11/sala-cinema-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/pub-rooftop.jpg||https://aconchegou.com/wp-content/uploads/2023/11/praza-zen.jpg||https://aconchegou.com/wp-content/uploads/2023/11/pracas-jogos.jpg||https://aconchegou.com/wp-content/uploads/2023/11/praca-fogueira-roof-top.jpg||https://aconchegou.com/wp-content/uploads/2023/11/portaria-blindada.jpg||https://aconchegou.com/wp-content/uploads/2023/11/playground-6.jpg||https://aconchegou.com/wp-content/uploads/2023/11/planta-64-duplex.jpg||https://aconchegou.com/wp-content/uploads/2023/11/planta-47.jpg||https://aconchegou.com/wp-content/uploads/2023/11/planta-34-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/planta-34.jpg||https://aconchegou.com/wp-content/uploads/2023/11/piscina-adulta-com-deck-molhado.jpg||https://aconchegou.com/wp-content/uploads/2023/11/pet-place-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/lavanderia-coletiva-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/ladder-sport.jpg||https://aconchegou.com/wp-content/uploads/2023/11/implantcao-rooftop.jpg||https://aconchegou.com/wp-content/uploads/2023/11/implantcao-atrio.jpg||https://aconchegou.com/wp-content/uploads/2023/11/hall-social-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fitness-rooftop.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fachada-3.jpg||https://aconchegou.com/wp-content/uploads/2023/11/espaco-jogos-juvenil.jpg||https://aconchegou.com/wp-content/uploads/2023/11/espaco-grill-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/coworking-3.jpg||https://aconchegou.com/wp-content/uploads/2023/11/brinquedoteca-6.jpg||https://aconchegou.com/wp-content/uploads/2023/11/bricolagem-bike-sharing-ponto-carga-patinete-eletrico.jpg||https://aconchegou.com/wp-content/uploads/2023/11/banhopet.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fachada-2-e1699206035332.jpg
230777,MOBI,"Porque a vida pede MOBILIDADE.","R$ 315.000,00",https://aconchegou.com/empreendimento/cr-incorp-mobi/,osasco,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3657.7557898638743!2d-46.77701222375358!3d-23.54128436085674!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff9f95898707%3A0x64ebced34d40908d!2sMobi%20Bela%20Vista!5e0!3m2!1spt-BR!2sbr!4v1699209322361!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",https://aconchegou.com/wp-content/uploads/2023/11/fachada-2-e1699206035332.jpg
230778,"Viva RSF","Tudo para você viver bem. Tudo para você viver o seu melhor.","R$ 280.000,00",https://aconchegou.com/empreendimento/rsf-viva/,osasco,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3657.167729884062!2d-46.7898412!3d-23.5624187!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff80eb5c9a9d%3A0x68aee982c83445ec!2sAv.%20Don%C3%A1%20Blandina%20Ign%C3%AAz%20J%C3%BAlio%2C%20710%20-%20Jaguaribe%2C%20Osasco%20-%20SP%2C%2006050-120!5e0!3m2!1spt-BR!2sbr!4v1699211304136!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",https://aconchegou.com/wp-content/uploads/2023/11/portaria-3.jpg||https://aconchegou.com/wp-content/uploads/2023/11/voo-piscina.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/voo-fachada-b.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/voo-fachada.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/sport-bar.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/spa.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/sala-reuniao.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/salao-jogos.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/salao-festas-2.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/salao-festas.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/sala-ginastica.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/redario.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/quadra-poliesportiva.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/praca.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/portaria-4.jpg||https://aconchegou.com/wp-content/uploads/2023/11/playground-infantil.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/playground-1.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/piscina.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/pet-place.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/pet-care.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/hall-social.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/fitness-academia.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/espaco-juvenil.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/espaco-gourmet.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/delivery.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/crossfit.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/churrasqueira.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/brinquedoteca-1.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/bicicletario.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/beauty-spa.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/atelie.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/academia.jpeg||https://aconchegou.com/wp-content/uploads/2023/11/planta-66.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-49.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-39.png||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-terreo.png||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-lazer.png||https://aconchegou.com/wp-content/uploads/2023/11/logo-RSF.png
230824,Look,"Sinta-se nas alturas","R$ 235.000,00",https://aconchegou.com/empreendimento/re9-look/,osasco,"<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14633.969243569572!2d-46.7786215!3d-23.5147892!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff6a9669d609%3A0x8c2fdfc9b45bedd8!2sLook%20Condom%C3%ADnio%20Clube!5e0!3m2!1spt-BR!2sbr!4v1699215830673!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",https://aconchegou.com/wp-content/uploads/2023/11/fachada-5-e1699216622771.jpg||https://aconchegou.com/wp-content/uploads/2023/11/salao-festas-6.jpg||https://aconchegou.com/wp-content/uploads/2023/11/quadra-esportiva-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/praca-central.jpg||https://aconchegou.com/wp-content/uploads/2023/11/portaria-5.jpg||https://aconchegou.com/wp-content/uploads/2023/11/playground-8.jpg||https://aconchegou.com/wp-content/uploads/2023/11/piscina-adulto-com-raia-deck-molhado.jpg||https://aconchegou.com/wp-content/uploads/2023/11/pet-place-3.jpg||https://aconchegou.com/wp-content/uploads/2023/11/pet-banho.jpg||https://aconchegou.com/wp-content/uploads/2023/11/lounge-bar.jpg||https://aconchegou.com/wp-content/uploads/2023/11/hall-social-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/garage-band.jpg||https://aconchegou.com/wp-content/uploads/2023/11/galeria.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fitness-academia.jpg||https://aconchegou.com/wp-content/uploads/2023/11/espaco-gourmet-salao-festas.jpg||https://aconchegou.com/wp-content/uploads/2023/11/espaco-gourmet-4.jpg||https://aconchegou.com/wp-content/uploads/2023/11/cowroking.jpg||https://aconchegou.com/wp-content/uploads/2023/11/central-delivery.jpg||https://aconchegou.com/wp-content/uploads/2023/11/brinquedoteca-8.jpg||https://aconchegou.com/wp-content/uploads/2023/11/bicicletario-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/atelie.jpg||https://aconchegou.com/wp-content/uploads/2023/11/planta-terraco-86.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-53.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-43.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-37.png||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-atrio.png||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-6.png
230854,"Lumini Clube Residencial","Comodidade, segurança e lazer completo em um único lugar. A sua casa! ","R$ 260.000,00",https://aconchegou.com/empreendimento/quattro-lumini/,carapicuiba,"<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14632.568642778973!2d-46.8579665!3d-23.5273888!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94cf010e5e01bf8f%3A0x26e23a0579802146!2sLumini%20Clube%20Residencial!5e0!3m2!1spt-BR!2sbr!4v1699226184531!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",https://aconchegou.com/wp-content/uploads/2023/11/portaria-6.jpg||https://aconchegou.com/wp-content/uploads/2023/11/plantas-40.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-44-2.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-44.png||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-4.jpg||https://aconchegou.com/wp-content/uploads/2023/11/salao-jogos-3.jpg||https://aconchegou.com/wp-content/uploads/2023/11/salao-festas-7.jpg||https://aconchegou.com/wp-content/uploads/2023/11/quadra.jpg||https://aconchegou.com/wp-content/uploads/2023/11/praca-lual.jpg||https://aconchegou.com/wp-content/uploads/2023/11/poker-bar.jpg||https://aconchegou.com/wp-content/uploads/2023/11/playground-9.jpg||https://aconchegou.com/wp-content/uploads/2023/11/piscina-bangalo.jpg||https://aconchegou.com/wp-content/uploads/2023/11/piscina-4.jpg||https://aconchegou.com/wp-content/uploads/2023/11/pet-place-4.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fachada-noite.jpg||https://aconchegou.com/wp-content/uploads/2023/11/estacionamento.jpg||https://aconchegou.com/wp-content/uploads/2023/11/espaco-gourmet-5.jpg||https://aconchegou.com/wp-content/uploads/2023/11/churrasqueira.jpg||https://aconchegou.com/wp-content/uploads/2023/11/bike-interior.jpg||https://aconchegou.com/wp-content/uploads/2023/11/bike-externo.jpg||https://aconchegou.com/wp-content/uploads/2023/11/academia-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/logo-pedro-kartalian-arquiteto.png||https://aconchegou.com/wp-content/uploads/2023/11/logo-maite-maiani-arquitetura-and-design.png||https://aconchegou.com/wp-content/uploads/2023/11/logo-quattro-inc.png||https://aconchegou.com/wp-content/uploads/2023/11/Logo_Quattro-Construtora.png
230882,"Bless Armênia","O marco das suas conquistas.","R$ 360.000,00",https://aconchegou.com/empreendimento/rsf-bless-armenia/,osasco,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3658.1527709577813!2d-46.7663516!3d-23.5270071!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff3d4cb0fee5%3A0x3b6abcea1edf9ac7!2sR.%20Arm%C3%AAnia%2C%20510%20-%20Pres.%20Altino%2C%20Osasco%20-%20SP%2C%2006210-138!5e0!3m2!1spt-BR!2sbr!4v1699296824428!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",https://aconchegou.com/wp-content/uploads/2023/11/portaria.png||https://aconchegou.com/wp-content/uploads/2023/11/salao-festas.png||https://aconchegou.com/wp-content/uploads/2023/11/sala-jogos.png||https://aconchegou.com/wp-content/uploads/2023/11/praca-fogueira.png||https://aconchegou.com/wp-content/uploads/2023/11/portaria-8.jpg||https://aconchegou.com/wp-content/uploads/2023/11/playground.png||https://aconchegou.com/wp-content/uploads/2023/11/piscina.png||https://aconchegou.com/wp-content/uploads/2023/11/pet-place.png||https://aconchegou.com/wp-content/uploads/2023/11/pet-care.png||https://aconchegou.com/wp-content/uploads/2023/11/lavanderia.png||https://aconchegou.com/wp-content/uploads/2023/11/hall-lazer.png||https://aconchegou.com/wp-content/uploads/2023/11/hall.png||https://aconchegou.com/wp-content/uploads/2023/11/fachada-e1699301365850.png||https://aconchegou.com/wp-content/uploads/2023/11/espaco-gourmet-2.png||https://aconchegou.com/wp-content/uploads/2023/11/espaco-gourmet.png||https://aconchegou.com/wp-content/uploads/2023/11/delivery.png||https://aconchegou.com/wp-content/uploads/2023/11/crossfit.png||https://aconchegou.com/wp-content/uploads/2023/11/coworking.png||https://aconchegou.com/wp-content/uploads/2023/11/brinquedoteca.png||https://aconchegou.com/wp-content/uploads/2023/11/bicicletario.png||https://aconchegou.com/wp-content/uploads/2023/11/academia.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-66-1.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-45.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-39-1.png||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-7.png||https://aconchegou.com/wp-content/uploads/2023/11/portaria-7.jpg||https://aconchegou.com/wp-content/uploads/2023/11/logo-verdi-salerno-arquitetura-paisagismo-interiores-decoracao.png||https://aconchegou.com/wp-content/uploads/2023/11/logo-sharon-fliter-arquitetura-and-interiores.png||https://aconchegou.com/wp-content/uploads/2023/11/logo-rodrigo-sobreiro-arquitetos.png
230913,"Demais Bela Vista","Você com Tudo Morando no Bela Vista!","R$315.000,00",https://aconchegou.com/empreendimento/saldanha-construtora-demais-bela-vista/,osasco,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d7315.84796023129!2d-46.78835240737586!3d-23.5352364652708!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff3900ee23e5%3A0xd4931db822c1c76a!2sDemais%20Bela%20Vista!5e0!3m2!1spt-BR!2sbr!4v1699364320969!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",https://aconchegou.com/wp-content/uploads/2023/11/fachada-enquadramento.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide8-1.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide7-1.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide6-1.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide5-1.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide4-1.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide3-1.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide2-1.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide1-1.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide14.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide13.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide12.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide11.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide10.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide9.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide8.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide7.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide6.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide5.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide4.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide3.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide2.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide1.png||https://aconchegou.com/wp-content/uploads/2023/11/logo-grupo-saldanha-construcao-incorporadora.png
230948,Seleto,"O melhor de Osasco, perto de você.","R$ 280.000,00",https://aconchegou.com/empreendimento/faal-seleto/,osasco,"<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14633.450542641707!2d-46.7712613!3d-23.5194561!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff964bac39ad%3A0xfee538abe3288036!2sSeleto%20Residencial%20Clube!5e0!3m2!1spt-BR!2sbr!4v1699379582645!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",https://aconchegou.com/wp-content/uploads/2023/11/portaria-9.jpg||https://aconchegou.com/wp-content/uploads/2023/11/planta-46.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-38.png||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-8.png||https://aconchegou.com/wp-content/uploads/2023/11/salao-jogos-4.jpg||https://aconchegou.com/wp-content/uploads/2023/11/salao-festas-8.jpg||https://aconchegou.com/wp-content/uploads/2023/11/quadra-recreativa-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fitness-externo-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fitness-6.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fachada-6.jpg||https://aconchegou.com/wp-content/uploads/2023/11/espaco-pet-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/espaco-grill-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/espaco-gourmet-6.jpg||https://aconchegou.com/wp-content/uploads/2023/11/brinquedoteca-9.jpg
230964,"Saldanha Park 650","Perto de tudo o que você quer perto.","R$ 265.000,00",https://aconchegou.com/empreendimento/grupo-saldanha-park-650/,osasco,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3657.5408031592383!2d-46.79890272582563!3d-23.54901286113641!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff233839ca7b%3A0xaff6658f22c6219!2sPark%20650!5e0!3m2!1spt-BR!2sbr!4v1699382193430!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",https://aconchegou.com/wp-content/uploads/2023/11/fachada-close-e1699383918407.jpg||https://aconchegou.com/wp-content/uploads/2023/11/salao-festas-9.jpg||https://aconchegou.com/wp-content/uploads/2023/11/quadra-recreativa-3.jpg||https://aconchegou.com/wp-content/uploads/2023/11/praza-zen-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/playground-10.jpg||https://aconchegou.com/wp-content/uploads/2023/11/piscina-adulto.jpg||https://aconchegou.com/wp-content/uploads/2023/11/pet-place-5.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fachada-8.jpg||https://aconchegou.com/wp-content/uploads/2023/11/espaco-grill-3.jpg||https://aconchegou.com/wp-content/uploads/2023/11/brinquedoteca-10.jpg||https://aconchegou.com/wp-content/uploads/2023/11/area-lazer.jpg||https://aconchegou.com/wp-content/uploads/2023/11/Slide6-2.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide5-2.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide4-2.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide3-2.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide2-2.png||https://aconchegou.com/wp-content/uploads/2023/11/Slide1-2.png||https://aconchegou.com/wp-content/uploads/2023/11/fachada-7.jpg
230983,"Canvas HUB 111","Próximo de importantes pontos da cidade.","R$ 520.000,00",https://aconchegou.com/empreendimento/canvas-hub-111/,osasco,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3657.5068699098474!2d-46.759052499999996!3d-23.5502325!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x94ceff59b1249311%3A0x2af8e4429ee40f35!2sR.%20Manoel%20Jos%C3%A9%20de%20Santana%2C%20111%20-%20Vila%20Yara%2C%20S%C3%A3o%20Paulo%20-%20SP%2C%2006020-060!5e0!3m2!1spt-BR!2sbr!4v1699389425964!5m2!1spt-BR!2sbr"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade""></iframe>",https://aconchegou.com/wp-content/uploads/2023/11/fachada-1.png||https://aconchegou.com/wp-content/uploads/2023/11/sky-gourmet.jpg||https://aconchegou.com/wp-content/uploads/2023/11/sauna-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/salao-festas-10.jpg||https://aconchegou.com/wp-content/uploads/2023/11/planta-159.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-64-2.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-64.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-56-2.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-56.png||https://aconchegou.com/wp-content/uploads/2023/11/planta-54.png||https://aconchegou.com/wp-content/uploads/2023/11/piscina-5.jpg||https://aconchegou.com/wp-content/uploads/2023/11/pet-place-6.jpg||https://aconchegou.com/wp-content/uploads/2023/11/mini-market-mercado.jpg||https://aconchegou.com/wp-content/uploads/2023/11/lavanderia-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-terreo.jpg||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-rooftop-.jpg||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-atrio-lazer.jpg||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-2sobresolo.jpg||https://aconchegou.com/wp-content/uploads/2023/11/implantacao-1sobresolo.jpg||https://aconchegou.com/wp-content/uploads/2023/11/hall-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/fachada-voo.jpg||https://aconchegou.com/wp-content/uploads/2023/11/delivery-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/coworking-5.jpg||https://aconchegou.com/wp-content/uploads/2023/11/churrasqueira-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/car-point.jpg||https://aconchegou.com/wp-content/uploads/2023/11/brinquedoteca-11.jpg||https://aconchegou.com/wp-content/uploads/2023/11/bicicletario-3.jpg||https://aconchegou.com/wp-content/uploads/2023/11/academia-2-1.jpg||https://aconchegou.com/wp-content/uploads/2023/11/academia-2.jpg||https://aconchegou.com/wp-content/uploads/2023/11/logo-canvas-engenharia.png
